Data_Date,New_Cases
2020-04-03,385
2020-04-04,75
2020-04-05,152
2020-04-06,412
2020-04-07,104
2020-04-08,106
2020-04-09,205
2020-04-10,119
2020-04-11,233
2020-04-12,220
2020-04-13,284
2020-04-14,289
2020-04-15,230
2020-04-16,206
2020-04-17,218
2020-04-18,207
2020-04-19,171
2020-04-20,197
2020-04-21,136
2020-04-22,108
2020-04-23,270
2020-04-24,211
2020-04-25,102
2020-04-26,282
2020-04-27,197
2020-04-28,180
2020-04-29,252
2020-04-30,271
2020-05-01,281
2020-05-02,155
2020-05-03,295
2020-05-04,260
2020-05-05,199
2020-05-06,319
2020-05-07,334
2020-05-08,117
2020-05-09,146
2020-05-10,180
2020-05-11,286
2020-05-12,262
2020-05-13,265
2020-05-14,255
2020-05-15,213
2020-05-16,214
2020-05-17,207
2020-05-18,204
2020-05-19,223
2020-05-20,275
2020-05-21,211
2020-05-22,163
2020-05-23,179
2020-05-24,256
2020-05-25,282
2020-05-26,349
2020-05-27,374
2020-05-28,533
2020-05-29,1038
2020-05-30,577
2020-05-31,851
2020-06-01,547
2020-06-02,356
2020-06-03,744
2020-06-04,630
2020-06-05,240
2020-06-06,701
2020-06-07,547
2020-06-08,571
2020-06-09,507
2020-06-10,721
2020-06-11,440
2020-06-12,606
2020-06-13,599
2020-06-14,531
2020-06-15,482
2020-06-16,361
2020-06-17,454
2020-06-18,559
2020-06-19,648
2020-06-20,936
2020-06-21,649
2020-06-22,623
2020-06-23,1133
2020-06-24,466
2020-06-25,765
2020-06-26,994
2020-06-27,732
2020-06-28,642
2020-06-29,966
2020-06-30,1044
2020-07-01,842
2020-07-02,252
2020-07-03,1474
2020-07-04,1361
2020-07-05,2318
2020-07-06,1978
2020-07-07,1470
2020-07-08,2305
2020-07-09,1332
2020-07-10,1167
2020-07-11,1317
2020-07-12,2055
2020-07-13,810
2020-07-14,601
2020-07-15,1264
2020-07-16,2400
2020-07-17,1662
2020-07-18,2223
2020-07-19,2166
2020-07-20,1487
2020-07-21,1904
2020-07-22,1443
2020-07-23,2101
2020-07-24,1999
2020-07-25,1963
2020-07-26,2034
2020-07-27,1629
2020-07-28,1607
2020-07-29,1815
2020-07-30,3849
2020-07-31,3926
2020-08-01,4810
2020-08-02,4881
2020-08-03,3139
2020-08-04,5898
2020-08-05,3390
2020-08-06,3458
2020-08-07,3297
2020-08-08,4143
2020-08-09,3014
2020-08-10,6837
2020-08-11,2869
2020-08-12,4227
2020-08-13,3897
2020-08-14,6081
2020-08-15,4227
2020-08-16,3313
2020-08-17,3245
2020-08-18,4768
2020-08-19,4522
2020-08-20,4227
2020-08-21,4682
2020-08-22,4850
2020-08-23,2325
2020-08-24,4602
2020-08-25,2920
2020-08-26,5188
2020-08-27,3185
2020-08-28,3922
2020-08-29,3577
2020-08-30,4215
2020-08-31,3405
2020-09-01,3436
2020-09-02,2184
2020-09-03,1920
2020-09-04,3669
2020-09-05,2491
2020-09-06,2786
2020-09-07,1355
2020-09-08,3258
2020-09-09,3136
2020-09-10,3771
2020-09-11,4016
2020-09-12,4888
2020-09-13,3337
2020-09-14,4667
2020-09-15,3508
2020-09-16,3513
2020-09-17,3329
2020-09-18,3193
2020-09-19,3746
2020-09-20,3089
2020-09-21,2851
2020-09-22,1594
2020-09-23,2767
2020-09-24,2133
2020-09-25,2560
2020-09-26,2673
2020-09-27,2923
2020-09-28,3016
2020-09-29,1953
2020-09-30,2359
2020-10-01,2357
2020-10-02,2541
2020-10-03,2601
2020-10-04,3120
2020-10-05,2208
2020-10-06,2047
2020-10-07,2766
2020-10-08,2333
2020-10-09,2960
2020-10-10,2231
2020-10-11,2470
2020-10-12,3540
2020-10-13,1980
2020-10-14,1891
2020-10-15,2247
2020-10-16,3113
2020-10-17,2618
2020-10-18,2355
2020-10-19,2617
2020-10-20,1624
2020-10-21,1492
2020-10-22,1654
2020-10-23,1907
2020-10-24,2050
2020-10-25,2208
2020-10-26,1593
2020-10-27,1507
2020-10-28,2037
2020-10-29,1746
2020-10-30,1976
2020-10-31,1791
2020-11-01,2382
2020-11-02,2290
2020-11-03,1764
2020-11-04,978
2020-11-05,1580
2020-11-06,2076
2020-11-07,2141
2020-11-08,2428
2020-11-09,2047
2020-11-10,1340
2020-11-11,1667
2020-11-12,1401
2020-11-13,1883
2020-11-14,1645
2020-11-15,1524
2020-11-16,1726
2020-11-17,1141
2020-11-18,1378
2020-11-19,1324
2020-11-20,1624
2020-11-21,1776
2020-11-22,1955
2020-11-23,1790
2020-11-24,1112
2020-11-25,1192
2020-11-26,1384
2020-11-27,1618
2020-11-28,1883
2020-11-29,2066
2020-11-30,1764
2020-12-01,1292
2020-12-02,1431
2020-12-03,1055
2020-12-04,929
2020-12-05,1725
2020-12-06,1754
2020-12-07,1567
2020-12-08,1393
2020-12-09,1378
2020-12-10,1373
2020-12-11,1499
2020-12-12,1294
2020-12-13,1041
2020-12-14,1312
2020-12-15,1124
2020-12-16,1150
2020-12-17,1464
2020-12-18,2108
2020-12-19,1477
2020-12-20,1742
2020-12-21,1712
2020-12-22,1302
2020-12-23,1191
2020-12-24,1766
2020-12-25,1873
2020-12-26,1403
2020-12-27,873
2020-12-28,763
2020-12-29,881
2020-12-30,1006
2020-12-31,1534
2021-01-01,1761
2021-01-02,1092
2021-01-03,891
2021-01-04,957
2021-01-05,936
2021-01-06,1040
2021-01-07,1344
2021-01-08,1770
2021-01-09,1928
2021-01-10,1890
2021-01-11,2047
2021-01-12,1519
2021-01-13,1449
2021-01-14,1905
2021-01-15,2044
2021-01-16,2049
2021-01-17,1888
2021-01-18,2157
2021-01-19,1349
2021-01-20,1661
2021-01-21,1764
2021-01-22,2164
2021-01-23,1789
2021-01-24,1943
2021-01-25,1577
2021-01-26,1171
2021-01-27,2236
2021-01-28,1160
2021-01-29,1843
2021-01-30,2099
2021-01-31,2096
2021-02-01,1656
2021-02-02,1579
2021-02-03,1265
2021-02-04,1588
2021-02-05,1883
2021-02-06,1936
2021-02-07,1782
2021-02-08,1683
2021-02-09,1231
2021-02-10,1336
2021-02-11,1725
2021-02-12,2019
2021-02-13,1948
2021-02-14,1920
2021-02-15,1680
2021-02-16,1390
2021-02-17,1175
2021-02-18,1735
2021-02-19,1893
2021-02-20,2228
2021-02-21,1881
2021-02-22,2280
2021-02-23,1409
2021-02-24,1553
2021-02-25,2256
2021-02-26,2642
2021-02-27,2913
2021-02-28,2109
2021-03-01,2034
2021-03-02,2057
2021-03-03,1774
2021-03-04,2439
2021-03-05,3030
2021-03-06,3430
2021-03-07,3260
2021-03-08,3347
2021-03-09,2654
2021-03-10,2875
2021-03-11,3736
2021-03-12,4563
2021-03-13,4975
2021-03-14,4870
2021-03-15,5378
2021-03-16,4409
2021-03-17,4362
2021-03-18,5259
2021-03-19,7064
2021-03-20,7967
2021-03-21,7697
2021-03-22,7982
2021-03-23,5826
2021-03-24,6625
2021-03-25,8729
2021-03-26,9774
2021-03-27,9513
2021-03-28,9429
2021-03-29,9949
2021-03-30,9231
2021-03-31,6078
2021-04-01,8878
2021-04-02,15265
2021-04-03,12541
2021-04-04,11007
2021-04-05,8329
2021-04-06,9333
2021-04-07,6392
2021-04-08,9179
2021-04-09,12183
2021-04-10,12638
2021-04-11,11626
2021-04-12,11337
2021-04-13,8534
2021-04-14,8094
2021-04-15,11382
2021-04-16,10670
2021-04-17,11065
2021-04-18,10058
2021-04-19,9600
2021-04-20,7343
2021-04-21,9183
2021-04-22,8739
2021-04-23,8670
2021-04-24,9622
2021-04-25,8119
2021-04-26,8887
2021-04-27,7175
2021-04-28,6864
2021-04-29,8225
2021-04-30,8707
2021-05-01,9197
2021-05-02,8326
2021-05-03,7230
2021-05-04,5655
2021-05-05,5668
2021-05-06,6622
2021-05-07,7712
2021-05-08,6941
2021-05-09,7148
2021-05-10,6816
2021-05-11,4717
2021-05-12,4825
2021-05-13,6337
2021-05-14,6752
2021-05-15,6707
2021-05-16,5764
2021-05-17,5957
2021-05-18,4478
2021-05-19,4688
2021-05-20,6081
2021-05-21,6239
2021-05-22,6808
2021-05-23,3074
2021-05-24,4956
2021-05-25,3954
2021-05-26,5291
2021-05-27,6460
2021-05-28,8713
2021-05-29,7418
2021-05-30,7034
2021-05-31,6663
2021-06-01,5164
2021-06-02,5227
2021-06-03,7196
2021-06-04,7434
2021-06-05,6926
2021-06-06,7206
2021-06-07,6528
2021-06-08,4770
2021-06-09,5454
2021-06-10,7465
2021-06-11,6655
2021-06-12,8003
2021-06-13,7278
2021-06-14,6410
2021-06-15,5373
2021-06-16,5397
2021-06-17,6610
2021-06-18,6821
2021-06-19,6942
2021-06-20,5790
2021-06-21,5230
2021-06-22,3660
2021-06-23,4338
2021-06-24,6019
2021-06-25,6800
2021-06-26,6853
2021-06-27,6071
2021-06-28,5593
2021-06-29,4450
2021-06-30,4497
2021-07-01,5783
2021-07-02,6183
2021-07-03,5887
2021-07-04,5945
2021-07-05,5378
2021-07-06,4105
2021-07-07,4278
2021-07-08,5460
2021-07-09,5874
2021-07-10,5655
2021-07-11,5899
2021-07-12,5195
2021-07-13,3596
2021-07-14,3795
2021-07-15,5204
2021-07-16,5662
2021-07-17,6018
2021-07-18,5391
2021-07-19,5636
2021-07-20,4497
2021-07-21,5795
2021-07-22,5320
2021-07-23,6324
2021-07-24,6135
2021-07-25,4882
2021-07-26,6054
2021-07-27,4510
2021-07-28,4159
2021-07-29,5719
2021-07-30,8134
2021-07-31,8126
2021-08-01,8717
2021-08-02,8143
2021-08-03,6860
2021-08-04,7322
2021-08-05,8111
2021-08-06,10606
2021-08-07,10994
2021-08-08,9644
2021-08-09,8881
2021-08-10,8539
2021-08-11,12000
2021-08-12,12409
2021-08-13,13152
2021-08-14,14210
2021-08-15,14721
2021-08-16,14575
2021-08-17,10012
2021-08-18,11054
2021-08-19,14855
2021-08-20,17178
2021-08-21,16627
2021-08-22,15996
2021-08-23,18276
2021-08-24,12033
2021-08-25,13534
2021-08-26,16272
2021-08-27,17383
2021-08-28,19389
2021-08-29,18473
2021-08-30,22301
2021-08-31,13795
2021-09-01,14194
2021-09-02,16580
2021-09-03,20273
2021-09-04,20709
2021-09-05,19984
2021-09-06,22370
2021-09-07,17972
2021-09-08,17840
2021-09-09,22734
2021-09-10,17912
2021-09-11,26174
2021-09-12,21353
2021-09-13,20690
2021-09-14,17996
2021-09-15,16928
2021-09-16,21170
2021-09-17,20268
2021-09-18,23018
2021-09-19,19185
2021-09-20,18875
2021-09-21,16290
2021-09-22,15503
2021-09-23,17266
2021-09-24,18498
2021-09-25,10344
2021-09-26,20603
2021-09-27,18393
2021-09-28,13787
2021-09-29,12735
2021-09-30,14221
2021-10-01,15498
2021-10-02,14714
2021-10-03,13188
2021-10-04,10698
2021-10-05,9014
2021-10-06,9815
2021-10-07,9954
2021-10-08,10582
2021-10-09,10925
2021-10-10,12079
2021-10-11,8254
2021-10-12,8520
2021-10-13,7136
2021-10-14,7772
2021-10-15,7573
2021-10-16,7713
2021-10-17,6884
2021-10-18,6889
2021-10-19,4463
2021-10-20,3611
2021-10-21,4778
2021-10-22,5780
2021-10-23,5772
2021-10-24,5249
2021-10-25,4384
2021-10-26,4383
2021-10-27,3189
2021-10-28,7097
2021-10-29,4022
2021-10-30,3984
2021-10-31,3397
2021-11-01,3107
2021-11-02,2297
2021-11-03,1586
2021-11-04,1759
2021-11-05,2368
2021-11-06,2645
2021-11-07,2596
2021-11-08,2073
2021-11-09,1407
2021-11-10,2636
2021-11-11,1965
2021-11-12,1884
2021-11-13,1985
2021-11-14,1922
2021-11-15,1542
2021-11-16,841
2021-11-17,1184
2021-11-18,1293
2021-11-19,1474
2021-11-20,1469
2021-11-21,2217
2021-11-22,983
2021-11-23,1146
2021-11-24,881
2021-11-25,972
2021-11-26,860
2021-11-27,899
2021-11-28,836
2021-11-29,662
2021-11-30,423
2021-12-01,497
2021-12-02,561
2021-12-03,540
2021-12-04,516
2021-12-05,603
2021-12-06,542
2021-12-07,353
2021-12-08,365
2021-12-09,560
2021-12-10,377
2021-12-11,356
2021-12-12,400
2021-12-13,358
2021-12-14,235
2021-12-15,233
2021-12-16,288
2021-12-17,578
2021-12-18,290
2021-12-19,202
2021-12-20,263
2021-12-21,168
2021-12-22,260
2021-12-23,286
2021-12-24,308
2021-12-25,433
2021-12-26,431
2021-12-27,316
2021-12-28,410
2021-12-29,887
2021-12-30,1619
2021-12-31,2945
2022-01-01,3613
2022-01-02,4595
2022-01-03,4077
2022-01-04,5425
2022-01-05,10757
2022-01-06,17180
2022-01-07,21685
2022-01-08,26410
2022-01-09,28672
2022-01-10,33123
2022-01-11,27973
2022-01-12,32192
2022-01-13,33985
2022-01-14,37184
2022-01-15,39004
2022-01-16,37154
2022-01-17,37070
2022-01-18,28471
2022-01-19,22958
2022-01-20,31173
2022-01-21,32744
2022-01-22,30552
2022-01-23,29828
2022-01-24,24938
2022-01-25,17677
2022-01-26,15789
2022-01-27,18191
2022-01-28,18638
2022-01-29,17382
2022-01-30,16953
2022-01-31,14546
2022-02-01,9493
2022-02-02,7661
2022-02-03,8702
2022-02-04,8564
2022-02-05,7689
2022-02-06,8361
2022-02-07,6835
2022-02-08,3574
2022-02-09,3651
2022-02-10,4575
2022-02-11,3788
2022-02-12,3792
2022-02-13,3050
2022-02-14,2730
2022-02-15,2010
2022-02-16,2671
2022-02-17,2196
2022-02-18,2232
2022-02-19,1923
2022-02-20,1712
2022-02-21,1427
2022-02-22,1019
2022-02-23,1534
2022-02-24,1745
2022-02-25,1671
2022-02-26,1223
2022-02-27,1038
2022-02-28,951
2022-03-01,1067
2022-03-02,866
2022-03-03,989
2022-03-04,853
2022-03-05,941
2022-03-06,870
2022-03-07,733
2022-03-08,442
2022-03-09,580
2022-03-10,592
2022-03-11,598
2022-03-12,655
2022-03-13,564
