_date_,cpi,cpifbt,deporate_savings,dubaicrude,expenditures,exports,fx_rate,gir,hotel_occupancy,imports,libor_3m,libor_6m,m1_imf,m2_imf,man_avecaputili,man_valnetsales,man_ppi,man_vopi,mrt3,ofw_deployed,peso_euro,peso_sgd,peso_yen,psei,remit,revenues,ricep,sale_app,sale_automotive,sibor_3m,sibor_6m,tbill182_1,tbill364_1,tbill91_1,v_arrival,wpi
1999-09-01,NA,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408191,NA,17.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-10-01,NA,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374766,NA,17.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-11-01,NA,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388086,NA,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-01,NA,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448027,NA,16.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-01,97.7,99.0,6.4,17.56818,44228,2717,40.4266,14806.62,49.155,2651,6.0368,6.2100,344.258,1811.93,NA,NA,NA,NA,NA,100349,39.3843,23.6130,0.3770,1989.400,686441,44114,17.05,474500,NA,6.0350,6.2060,9.6,10.3,8.9,188752,108.6
2000-02-01,98.0,99.1,6.2,17.00000,39986,2902,40.5717,14621.34,56.6225,2483,6.0980,6.3255,334.971,1797.16,NA,NA,NA,NA,NA,67935,39.7177,23.7789,0.3730,1641.900,435494,31068,17.20,491300,NA,6.0985,6.3235,9.6,10.5,8.8,179551,109.5
2000-03-01,98.0,98.8,6.4,15.59455,52632,2989,40.9381,16055.68,51.5625,2742,6.1896,6.4022,337.404,1854.07,NA,NA,NA,NA,NA,62026,39.4985,23.9086,0.3896,1681.720,480821,39351,17.32,561800,NA,6.1809,6.3948,9.6,10.7,8.9,191292,109.5
2000-04-01,98.3,99.0,6.3,14.04762,49030,2668,41.1884,15880.69,51.865,2528,6.3000,6.5228,341.659,1865.97,NA,NA,NA,NA,NA,73905,37.5919,24.2015,0.3881,1598.700,452512,58060,17.38,528900,NA,6.2962,6.5233,9.5,10.5,8.8,184116,109.1
2000-05-01,98.5,99.3,6.5,14.03409,61343,2931,41.8063,15479.21,52.775,2437,6.7445,6.9609,338.539,1866.88,NA,NA,NA,NA,NA,80691,39.8438,24.7352,0.4024,1478.760,528690,40515,17.45,663200,NA,6.7341,6.9595,9.9,11.0,8.8,159542,109.8
2000-06-01,99.5,99.1,6.4,13.04524,50832,3410,42.6489,15412.9,47.8575,2495,6.7919,6.9724,346.52800000000004,1900.01,NA,NA,NA,NA,NA,74926,41.0481,24.9013,0.4100,1533.990,516493,37249,17.60,665700,NA,6.7914,6.9700,10.1,10.9,8.9,160003,110.3
2000-07-01,100.0,99.5,6.7,14.87727,57901,3219,44.3557,14847.93,50.82,2676,6.7324,6.9229,350.44799999999996,1911.78,NA,NA,NA,NA,NA,68711,41.5300,25.9220,0.4103,1417.170,502103,45886,17.87,524800,NA,6.7338,6.9271,10.0,10.9,8.9,166140,111.5
2000-08-01,100.5,100.1,6.7,25.05957,55655,3529,44.8977,15468.43,51.345,2643,6.6926,6.8400,358.83999999999996,1914.12,NA,NA,NA,NA,NA,74136,40.2853,26.1924,0.4234,1537.500,510806,45577,18.15,555000,NA,6.7022,6.8391,10.3,11.2,8.9,158991,111.9
2000-09-01,100.9,100.4,6.4,32.02526,47835,3502,45.7367,14944.48,49.66,2973,6.6671,6.7686,360.773,1943.6,NA,NA,NA,NA,NA,66509,40.6318,26.5460,0.4302,1434.490,490843,34639,18.15,493000,NA,6.6648,6.7705,10.5,11.7,9.1,128312,113.4
2000-10-01,101.7,100.7,7.8,32.33913,59360,3398,48.1061,14455.39,54.1375,2854,6.7800,6.7273,357.01,2026.5,NA,NA,NA,NA,NA,59933,43.2398,29.2831,0.4720,1287.850,497517,46802,17.81,513000,NA,6.7800,6.7286,11.9,13.1,9.4,146816,114.7
2000-11-01,103.0,102.1,10.8,28.97850,60143,3317,49.7537,14532.71,54.24,2669,6.7550,6.7100,364.84,2003.85,NA,NA,NA,NA,NA,59953,42.3150,28.1442,0.4483,1404.830,428471,41246,17.56,581300,NA,6.7550,6.7117,16.0,16.6,15.8,156725,115.9
2000-12-01,103.8,102.9,11.2,24.17632,62890,3496,49.89615,15062.82,55,2237,6.5570,6.4120,363.504,2065.21,NA,NA,NA,NA,NA,52554,46.4931,28.8839,0.4368,1494.500,520259,41218,17.48,676900,NA,6.5625,6.4230,15.1,15.3,13.6,171929,114.7
2001-01-01,105.0,104.2,9.7,19.67955,56242,2889,50.96927273,14405.22,49.155000000000008,2472,5.7119,5.5429,383.097,2049.68,NA,107.4,111.0,105.2,6.8506860,100349,45.8000,28.3325,0.4264,1563.950,456163,49856,17.51,468800,NA,5.7555,5.5836,12.9,13.4,12.2,167184,116.9
2001-02-01,105.3,103.8,8.9,15.51053,42888,2805,48.2912,14194.61,56.6225,2193,5.3670,5.2200,370.387,2038.33,NA,106.5,110.9,108.0,6.5464310,64507,44.3247,27.7294,0.4158,1665.370,432962,30291,17.43,435100,NA,5.3745,5.2340,11.9,12.6,10.6,147900,118
2001-03-01,105.4,103.5,9.8,15.64500,60009,2870,48.467,14709.73,51.5625,2607,4.9718,4.8173,370.933,2057.2199999999996,NA,116.0,111.2,116.6,7.4768680,65043,43.6008,27.4246,0.3992,1517.120,465308,41067,17.46,527800,NA,4.9786,4.8382,10.9,11.6,9.7,186087,117.7
2001-04-01,105.6,103.4,7.2,15.55000,56319,2246,50.1854,14481.96,51.865000000000008,2693,4.6428,4.5056,383.036,2104.12,77.7,99.4,111.3,98.9,6.2514910,74619,45.6352,28.1650,0.4131,1440.720,510153,66165,17.43,491700,NA,4.6450,4.5061,10.8,11.3,9.9,177294,118.6
2001-05-01,105.8,103.9,7.1,15.76818,72614,2600,50.5389,14483.47,52.774999999999992,2681,4.1126,4.0916,379.473,2091.7399999999996,78.7,113.7,111.9,107.3,7.1187960,83637,43.3657,27.9439,0.4204,1434.910,538166,42367,17.47,558200,NA,4.1157,4.0986,10.7,11.4,9.5,148414,119.4
2001-06-01,106.7,104.5,6.5,15.02650,56449,2578,51.4881,14596.49,47.857500000000008,2609,3.8415,3.8315,382.396,2123.84,78.8,112.7,112.7,113.0,7.4163090,75446,44.2231,28.7362,0.4201,1431.200,489641,36953,17.54,559400,NA,3.8360,3.8340,9.8,10.9,8.8,145784,121.5
2001-07-01,107.4,105.3,6.6,16.12696,58747,2594,53.2242,14364.11,50.820000000000008,2660,3.7595,3.8023,381.757,2118.19,79.2,108.6,113.8,106.4,8.0598560,70849,46.8453,29.6743,0.4283,1384.500,524289,53983,17.68,487100,NA,3.7586,3.7986,10.4,11.6,8.9,154480,122.6
2001-08-01,107.5,105.3,6.7,16.47455,61823,2621,51.9877,14275.95,51.345000000000016,2584,3.5773,3.5832,377.75,2075.2,78.6,109.9,114.1,115.6,8.3291660,77165,46.9596,29.3181,0.4294,1305.850,522371,44882,17.80,465800,NA,3.5765,3.5826,11.7,12.7,9.5,155437,122.8
2001-09-01,107.9,105.6,6.9,17.49524,63043,2731,51.2499,14584.77,49.660000000000008,2499,3.0875,3.0550,371.459,2078.42,76.7,103.1,114.2,111.8,7.9476050,71007,47.1336,29.1128,0.4293,1214.280,488110,40418,17.74,438200,NA,3.0855,3.0640,11.8,12.7,9.5,119117,123.3
2001-10-01,107.9,105.5,8.0,19.12130,64103,2941,51.7333,14430.2,54.1375,2371,2.4170,2.3578,368.957,2056.92,76.7,107.2,114.2,113.9,8.6137730,65619,46.9908,28.4794,0.4258,1030.250,551764,52936,17.55,536700,NA,2.4235,2.3735,12.0,12.9,9.8,110448,122.1
2001-11-01,108.2,105.6,7.1,17.75857,61294,2630,51.9899,14831.34,54.24,2039,2.1026,2.1074,358.91500000000004,2059.38,76.1,106.9,113.8,112.3,7.6061510,63331,46.2025,28.4129,0.4227,1033.000,478851,49985,17.41,538900,NA,2.1005,2.1100,11.1,11.9,9.5,118483,121.5
2001-12-01,108.5,106.1,7.3,15.10571,57224,2645,51.7889,15692.23,55,2143,1.9311,1.9872,366.602,2139.05,76.5,106.6,113.1,107.0,8.0450160,54275,45.3949,27.7335,0.3904,1127.010,574552,54829,17.41,568100,NA,1.9378,1.9928,10.0,10.8,8.9,166265,121
2002-01-01,108.9,106.5,7.2,15.25409,62279,2631,51.41,16335.95,51.595,2090,1.8195,1.9309,368.105,2110.69,74.6,96.2,111.0,96.4,8.1607240,98818,44.1353,27.9070,0.3853,1246.850,541486,47300,17.62,424400,NA,1.8268,1.9350,8.5,9.2,7.9,155294,123.3
2002-02-01,108.7,105.9,5.6,15.46100,58861,2628,51.282,16271.5,57.7325,2320,1.9015,2.0350,380.536,2124.43,75.6,97.9,110.9,102.1,7.5675090,66380,44.4726,27.9782,0.3826,1398.980,524343,37899,17.69,413300,NA,1.9105,2.0390,7.7,9.1,7.2,153373,123.8
2002-03-01,109.1,106.1,5.6,15.55500,65188,2849,51.066,17351.61,53.095,3073,1.9784,2.2142,390.611,2141.56,75.8,104.3,111.4,103.7,7.3548890,66628,44.8619,27.6551,0.3846,1405.950,596286,39921,17.76,482700,NA,1.9842,2.2232,6.9,9.0,6.4,174366,124.5
2002-04-01,109.3,106.2,4.4,16.67476,77363,2749,50.987,17138.79,56.51,3446,1.9733,2.2176,397.475,2164.91,76.0,107.8,112.0,111.8,7.8569580,87547,45.8777,28.0741,0.3962,1390.490,662729,55607,17.49,613800,NA,1.9771,2.2305,5.4,6.1,4.7,166201,125.5
2002-05-01,109.5,106.4,3.6,17.57150,67692,2918,49.838,17134.470000000002,56.4175,2946,1.9057,2.1010,404.169,2170.25,75.5,116.7,112.3,112.2,8.0906360,84878,46.8681,27.9890,0.4053,1341.480,645210,43116,17.56,690600,NA,1.9055,2.1077,5.0,5.2,4.4,163782,126
2002-06-01,109.8,106.7,3.4,18.98273,54857,2936,50.406,16953.689999999998,52.49,3022,1.8812,2.0065,412.313,2159.55,75.6,114.0,116.4,115.4,8.2157910,79918,49.8231,28.5299,0.4217,1249.440,567171,42679,17.82,637600,NA,1.8821,2.0232,5.7,5.9,4.8,160383,126.5
2002-07-01,110.2,107.5,3.5,18.44435,59956,3223,50.604,16160.28,54.53,3190,1.8500,1.9086,417.403,2174.93,74.3,109.6,115.5,109.3,8.6036870,75322,50.4613,29.0825,0.4268,1147.140,622793,46570,18.33,564300,NA,1.8568,1.9205,5.7,5.9,4.8,170831,127
2002-08-01,110.7,108.2,3.5,17.77619,62462,3032,51.793,16181.71,53.5125,3393,1.7752,1.7671,424.373,2194.59,74.3,110.3,117.0,112.7,9.6353110,77887,51.0319,29.6068,0.4385,1110.710,578651,51533,19.00,536900,NA,1.7895,1.7891,5.8,6.0,4.9,164244,127.6
2002-09-01,110.7,108.1,3.4,18.36182,68706,3191,52.129,16063.24,54.785,3190,1.8062,1.7843,433.277,2202.46,75.0,118.1,117.7,120.3,9.2473820,71482,51.4767,29.4978,0.4281,1133.600,551032,46266,19.13,527400,NA,1.8195,1.8058,6.2,5.9,5.2,137201,127.8
2002-10-01,110.7,107.7,3.6,18.15909,64647,3033,52.907,15981.54,57.4825,2946,1.7927,1.7468,440.644,2243.59,75.7,117.9,118.5,125.1,9.5852410,66195,52.1475,29.9531,0.4306,1059.300,555089,43553,18.22,592100,NA,1.8068,1.7673,6.3,7.0,5.3,150582,127.9
2002-11-01,110.8,107.5,3.5,17.20762,66433,3103,53.308,15790.16,59.0575,3138,1.4580,1.4615,446.543,2258.7,75.7,120.2,118.6,123.0,9.0345440,61153,53.0960,30.3603,0.4384,1051.100,520595,53446,17.78,654800,NA,1.4740,1.4790,6.5,7.1,5.3,145348,127.6
2002-12-01,111.2,107.9,3.6,16.22182,71532,2914,53.519,16364.76,54.995,2673,1.4112,1.4300,448.954,2361.58,74.5,122.5,118.3,118.4,9.0908920,53673,55.1136,30.5448,0.4428,1021.500,520771,59403,17.65,714600,NA,1.4253,1.4488,6.6,7.4,5.2,191072,128.6
2003-01-01,111.9,108.2,3.7,15.29857,64690,2733,53.5635,16605.71,54.05820867,2918,1.3667,1.3729,452.522,2356.2600000000004,76.6,110.8,120.6,110.7,9.4632950,103857.1806,63.5684,30.9867,0.4521,1046.680,624019,50742,17.71,518495.674,NA,1.3673,1.3718,6.3,7.2,5.2,175728,131
2003-02-01,112.2,108.2,3.5,16.16100,58160,2788,54.0748,16323.93,64.0325,2816,1.3440,1.3440,454.946,2352.2399999999996,76.7,114.6,123.6,113.5,8.9491730,71113,58.4263,31.3173,0.4620,1031.000,543558,40466,17.62,423300,NA,1.3395,1.3395,6.6,7.6,5.7,162626,131.80000000000002
2003-03-01,112.4,108.1,4.2,16.44130,72326,3129,54.5909,16157.5,55.5425,3428,1.2895,1.2700,449.501,2336.98,80.1,134.2,124.1,126.2,9.4174720,69151,57.7450,30.2424,0.4470,1019.820,620760,45089,17.61,560250,NA,1.3005,1.2933,6.9,8.0,6.2,157036,131.4
2003-04-01,112.9,108.3,4.7,16.43190,72339,2726,52.8068,16392.34,50.8475,3185,1.3000,1.2784,446.753,2293.73,77.0,113.8,122.8,114.6,7.6549480,79172,58.5107,29.7460,0.4408,1086.970,590718,65755,17.70,601000,NA,1.3084,1.3016,8.1,8.8,7.3,125576,130.9
2003-05-01,113.2,108.8,5.3,16.07100,64585,2828,52.5072,16264.06,53.7175,3332,1.2839,1.2333,452.179,2333.08,78.5,124.7,123.4,122.0,8.5792080,74538,63.4269,30.8881,0.4510,1061.200,669543,54689,17.98,638400,NA,1.3000,1.2870,7.5,8.1,6.6,109803,131.4
2003-06-01,114.1,109.9,5.2,15.39909,52992,3060,53.3992,16043.57,52.5825,2929,1.1320,1.0875,453.881,2337.04,78.6,123.2,121.7,121.3,9.0825750,68822,61.4236,30.5808,0.4490,1192.900,626670,48775,18.22,596400,NA,1.1490,1.1325,6.4,6.9,5.6,130874,131.80000000000002
2003-07-01,114.3,110.0,4.3,14.49364,67536,3009,53.7138,16298.94,56.7675,3236,1.1000,1.1226,458.128,2316.9,78.7,126.6,125.3,124.4,9.4742390,62587,62.0556,31.1264,0.4547,1269.600,661234,51717,18.54,580100,NA,1.1170,1.1187,6.4,6.8,5.2,166045,132.19999999999998
2003-08-01,114.5,110.1,4.0,14.57476,69293,3003,54.9914,16354.1,59.7425,3104,1.1335,1.1930,467.28,2320.7399999999996,78.7,128.9,124.4,123.1,9.5377190,71127,59.9850,31.4410,0.4702,1236.690,587036,51123,18.64,491400,NA,1.1248,1.1367,6.4,6.9,5.2,162076,133
2003-09-01,114.7,110.2,3.8,13.90455,77428,3354,55.0235,16357.46,61.0025,3045,1.1414,1.1868,470.766,2365.85,78.7,130.6,128.8,123.2,10.0367910,74655,63.7217,31.7584,0.4961,1283.490,642970,48290,18.25,515200,NA,1.1355,1.1459,6.5,7.1,5.3,140652,133.19999999999998
2003-10-01,114.7,110.1,3.9,14.58524,77324,3340,54.952,17068.560000000002,65.7075,3154,1.1577,1.2014,476.557,2357.06,78.7,128.7,128.3,124.8,10.4083000,62954,64.2499,31.8012,0.5080,1349.110,694430,56153,17.90,642800,NA,1.1318,1.1664,6.9,7.6,5.7,167573,133.69999999999998
2003-11-01,115.1,110.6,3.8,13.48909,65234,3085,55.3718,17021.95,68.6225,3278,1.1720,1.2430,483.399,2398.0300000000004,78.2,128.3,127.6,122.1,9.7482720,70797,66.6137,32.3775,0.5117,1363.480,579286,56904,17.64,618300,NA,1.1725,1.1795,7.5,7.6,6.4,170921,134.69999999999998
2003-12-01,115.5,111.0,4.1,12.02696,84591,3175,55.438,17063.060000000002,63.825,3072,1.1715,1.2355,489.173,2446.7,78.2,133.9,128.2,119.8,10.2954820,66618,69.3779,32.6531,0.5188,1386.320,738234,56927,17.62,730500,NA,1.1645,1.2365,7.5,7.6,6.4,238316,136
2004-01-01,116.5,112.6,4.1,13.26667,69249,2849,55.526,16281.35,63.685,3481,1.1281,1.1881,500.532,2440.61,78.1,118.5,133.4,121.8,10.0511920,100597,69.6127,32.9234,0.5293,1525.520,624267,53132,17.80,509400,6847,1.1300,1.1876,7.4,8.1,6.2,207755,137.1
2004-02-01,116.7,112.6,3.7,12.72950,63062,3005,56.07,15931.47,70.397499999999992,3314,1.1241,1.1865,498.827,2440,78.5,127.1,135.2,123.1,9.8376010,83062,70.0117,33.0427,0.5137,1468.840,609116,44612,17.77,508500,6967,1.1206,1.1835,7.7,8.4,6.3,177104,138.5
2004-03-01,117.1,113.2,4.2,12.52826,77146,3362,56.303,16534.14,68.065,3922,1.1122,1.1587,500.969,2478.14,78.7,133.6,135.9,128.0,10.6813160,73166,68.5752,33.4860,0.5334,1435.240,724460,54866,18.13,668500,7614,1.1122,1.1596,8.6,8.4,7.6,194507,140.1
2004-04-01,117.7,114.0,4.2,13.90150,83677,2982,55.904,16604.099999999998,66.3325,3765,1.1509,1.2773,508.284,2487.21,79.5,130.4,135.8,124.4,8.6001020,74674,66.9235,32.7902,0.5087,1524.560,663517,75853,18.53,664300,6181,1.1500,1.2760,8.5,8.9,7.4,192203,141
2004-05-01,118.3,114.8,4.4,15.14545,73014,3268,55.845,16745.23,64.2025,3584,1.2558,1.5274,509.773,2497.17,79.8,130.2,139.2,129.4,9.6515350,84067,68.2607,32.8724,0.5064,1514.450,693340,60332,18.68,660100,6982,1.2555,1.5275,8.3,8.9,7.1,182904,142.19999999999998
2004-06-01,120.3,116.0,4.2,15.87591,57264,3318,55.985,16378.05,62.3325,3778,1.5009,1.8114,508.577,2482.7600000000004,79.8,137.0,139.4,136.4,10.1931040,78381,67.9116,32.7357,0.5192,1545.480,708019,54497,19.07,627100,7448,1.5023,1.8086,8.6,9.4,7.4,186044,143.9
2004-07-01,121.8,117.4,4.4,16.83619,78636,3109,55.953,16152.29,65.0775,3761,1.6277,1.8936,508.446,2470.65,79.8,133.0,140.4,132.4,10.9515980,75615,67.4348,32.4859,0.4999,1570.930,703915,59344,19.62,565300,7809,1.6304,1.8948,8.5,9.3,7.6,200082,144.9
2004-08-01,122.3,118.0,4.4,15.73273,71427,3430,55.834,16200.49,64.3875,3688,1.7286,1.9400,511.06,2499.05,79.4,128.1,140.4,127.6,10.5630730,80578,67.8077,32.7905,0.5116,1573.730,743554,59757,19.75,543800,7286,1.7405,1.9545,8.2,9.2,7.2,186171,146.1
2004-09-01,123.0,118.6,4.1,15.07864,84827,3641,56.213,16140.03,65.765,3817,1.9036,2.0895,517.67600000000008,2497.0300000000004,79.9,136.3,141.6,137.1,10.6430260,74007,69.5186,33.3251,0.5083,1708.270,734766,54002,19.26,557200,7437,1.9081,2.0890,8.5,9.9,7.6,159078,146.4
2004-10-01,123.5,118.8,4.5,15.30143,66395,3753,56.341,16117.89,67.0325,4008,2.0824,2.2267,523.741,2521.57,80.1,141.0,145.3,142.0,10.5729780,70659,71.7855,33.8954,0.5302,1797.410,741504,60576,18.74,625300,7894,2.0910,2.2324,8.9,9.9,7.8,175644,147.6
2004-11-01,124.5,118.9,4.4,16.23045,73015,3685,56.322,16071.4,68.810673769999992,3658,2.3068,2.5000,534.186,2596.95,80.0,136.9,146.0,140.3,10.2936930,72319,74.6410,34.3605,0.5467,1802.880,734786,60521,18.52,708600,7454,2.3141,2.5045,8.9,9.8,7.9,191406,147.69999999999998
2004-12-01,125.4,120.1,4.4,15.34048,86662,3277,56.183,16227.91,66.29829239,3265,2.4981,2.7090,534.99300000000008,2689.36,80.1,136.3,146.5,136.6,10.4729510,66463,76.6019,34.4099,0.5460,1796.280,869127,60766,18.70,710100,8156,2.5048,2.7170,8.9,9.9,7.8,238449,149
2005-01-01,126.3,120.9,4.5,16.08333,80843,3294,55.766,15745.6,66.587500000000008,3501,2.6665,2.8915,544.5,2709.23,79.8,122.4,144.7,126.3,10.7675350,105911,71.8826,33.7180,0.5333,1918.020,786568,64341,18.94,452500,6456,2.6643,2.8895,8.8,9.9,7.7,220248,151.30000000000002
2005-02-01,126.6,121.2,3.6,16.63950,72260,3000,54.8128,16530.400000000002,71.444999999999992,3211,2.8200,3.0475,556.077,2716.16,79.8,119.6,145.8,128.6,9.9414040,81334,72.5000,33.5584,0.5201,2042.650,775855,48709,19.20,441300,6882,2.8230,3.0525,7.7,8.7,6.8,200128,152.6
2005-03-01,127.0,121.4,3.8,16.49043,81677,3268,54.44,16525.61,67.8,3832,3.0227,3.2827,550.80999999999992,2740.34,79.8,130.1,146.9,134.1,10.0775430,78381,70.8090,33.1817,0.5098,2072.590,892490,58264,19.57,484600,8646,3.0268,3.2841,7.7,8.4,6.6,222826,155
2005-04-01,127.7,122.0,3.5,17.65333,79445,3246,54.492,16718.759999999998,71.285,4113,3.1504,3.3824,553.60799999999992,2723.32,80.0,137.5,148.7,138.8,10.4858990,101120,70.0949,33.0299,0.5126,1894.400,895479,82784,20.63,537300,8284,3.1548,3.3889,7.8,8.7,6.6,209381,157.19999999999998
