_date_,cpi,cpifbt,deporate_savings,dubaicrude,expenditures,exports,fx_rate,gir,hotel_occupancy,imports,libor_3m,libor_6m,m1_imf,m2_imf,man_avecaputili,man_valnetsales,man_ppi,man_vopi,mrt3,ofw_deployed,peso_euro,peso_sgd,peso_yen,psei,remit,revenues,ricep,sale_app,sale_automotive,sibor_3m,sibor_6m,tbill182_1,tbill364_1,tbill91_1,v_arrival,wpi
2005-05-01,128.3,122.7,3.7,17.23810,75879,3305,54.341,17281.029999999998,69.864999999999992,3798,3.2740,3.4859,558.913,2718.7199999999996,80.1,136.1,152.4,143.4,10.5878550,91337,68.3991,32.7650,0.5037,1891.170,878959,68249,21.16,547400,8075,3.2752,3.4918,7.2,8.2,6.1,215929,157.4
2005-06-01,129.4,123.5,3.6,16.23727,61790,3359,55.179,17723.130000000002,67.2925,4210,3.4259,3.6134,564.00699999999992,2784.88,80.1,139.3,151.3,144.3,10.6225200,83118,67.4663,33.1844,0.5061,1971.760,935380,62036,21.33,519400,9327,3.4275,3.6136,6.9,7.9,5.8,217250,159.5
2005-07-01,130.5,124.3,3.6,15.02333,81012,3503,56.006,17668.79,66.52,3833,3.6130,3.8329,575.982,2779.7199999999996,80.2,139.4,152.2,147.3,11.9148170,81479.62641,68.1002,33.7291,0.5006,1898.640,884605,65951,21.69,483200,7863,3.6195,3.8443,7.5,8.5,5.7,236233,161.30000000000002
2005-08-01,131.1,124.8,3.7,15.38043,78067,3513,55.952,17943.650000000002,66.004999999999992,4239,3.7990,4.0230,584.294,2824.12,80.2,139.5,152.9,150.0,11.5270300,87041.42641,68.6556,33.3531,0.5049,1975.320,972943,79818,21.88,446600,8204,3.8104,4.0300,7.5,8.5,5.6,208807,163.69999999999998
2005-09-01,131.6,125.4,3.7,15.43143,86998,3675,56.156,18542.31,64.8475,4337,3.9058,4.0451,591.693,2799.7399999999996,80.2,145.2,160.1,150.6,11.2995450,82394.82641,67.5014,33.2060,0.4961,1930.080,942443,59341,21.66,477300,8199,3.9100,4.0495,8.0,9.0,5.8,176603,164.4
2005-10-01,132.2,125.8,3.8,14.99136,78734,3635,55.708,18097.87,67.34,4159,4.1674,4.3519,597.948,2766.4699999999996,80.4,148.6,157.5,161.9,10.8617870,75934.82641,66.8373,32.6223,0.4770,1943.600,867182,71670,21.07,471000,8907,4.1695,4.3576,7.9,9.0,5.9,206792,165.1
2005-11-01,133.3,126.4,3.8,15.56227,79842,3631,54.561,18058.62,74.4375,3975,4.3526,4.5553,594.547,2790.71,80.4,141.9,154.2,157.9,10.3935400,76373.42641,63.6594,31.9049,0.4514,2080.610,895234,72553,20.82,529400,7155,4.3636,4.5600,7.6,8.6,5.4,227051,165
2005-12-01,133.8,126.8,3.9,16.80500,85688,3827,53.604,18494.36,70.08806699,4209,4.4925,4.6683,585.22400000000008,2862.2,80.4,150.1,164.2,157.6,10.9218470,69579.42641,62.8207,31.8510,0.4503,2087.760,961867,61991,20.83,592744.0523,9067,4.4980,4.6736,7.5,8.5,5.3,281836,166.30000000000002
2006-01-01,134.8,127.7,3.7,16.59091,88078,3533,52.61713636,20401.77,72.965,3707,4.6053,4.7287,594.581,2829.7600000000004,80.0,136.7,165.2,137.8,11.5384530,103714,63.2690,32.1455,0.4450,2130.140,916612,72633,20.93,369300,7742,4.6057,4.7359,6.5,7.4,4.9,268818,168.30000000000002
2006-02-01,136.2,129.0,3.5,15.89333,89248,3448,51.8168,20481.81,73.7975,3415,4.7555,4.9228,600.418,2848.69,80.0,134.9,166.3,138.5,10.7692290,89319,61.7243,32.1154,0.4483,2095.730,865794,64290,21.05,335300,6004,4.7670,4.9310,6.2,7.3,5.2,223053,169.69999999999998
2006-03-01,136.7,129.2,3.8,17.02143,95281,4174,51.21891304,20645.34,68.382499999999992,4227,4.9203,5.0527,606.61800000000008,2854.1,80.1,149.1,167.2,151.2,11.9434640,82694,62.4229,31.6861,0.4371,2153.200,1031991,68074,21.24,405200,8320,4.9265,5.0600,6.0,6.9,5.0,235041,170
2006-04-01,136.8,129.4,3.7,17.77286,77384,3918,51.35972222,20852.48,68.515,4417,5.0716,5.2052,614.44000000000008,2861.31,80.1,139.8,168.8,140.7,9.9072090,92076,64.9483,32.7391,0.4542,2229.720,898512,95026,21.32,422300,7265,5.0767,5.2100,5.5,6.1,4.7,238941,171.9
2006-05-01,137.1,129.9,3.7,16.94682,83921,3885,52.12727273,20949.91,70.977500000000008,4448,5.1855,5.2887,625.986,3009.34,80.2,150.5,170.2,149.7,11.6034460,103528,67.7552,33.3654,0.4695,2384.840,1141582,89732,21.45,462300,8500,5.1930,5.2950,5.6,5.8,4.8,228564,173.69999999999998
2006-06-01,138.1,130.4,3.7,17.10200,68645,4055,53.15666667,21123.47,64.435,4534,5.3848,5.4949,639.418,3096.09,80.2,150.2,172.1,148.1,11.1678890,91872,67.7822,33.6814,0.4652,2147.970,1104376,81298,21.47,428100,8422,5.3917,5.4998,7.3,8.0,6.5,225623,175.5
2006-07-01,138.8,130.8,3.5,17.77130,90677,4016,52.3976,21274.11,67.224999999999992,4412,5.4953,5.5823,648.97400000000008,3064.59,80.2,148.5,174.0,144.8,11.2420200,86635.19414,65.8825,32.7149,0.4502,2251.790,1047918,73667,21.53,386700,8601,5.5013,5.5819,7.0,7.8,6.1,251884,177.5
2006-08-01,139.3,131.8,3.4,18.04045,83187,4274,51.36177273,21540.69,66.120000000000008,4884,5.4206,5.4792,656.357,3090.21,80.3,149.3,171.5,147.9,11.6741780,92196.99414,65.3725,32.3718,0.4350,2331.270,1091383,97521,21.56,372400,8724,5.4277,5.4895,6.4,7.4,5.4,221198,177.80000000000002
2006-09-01,139.1,131.5,3.4,19.83238,89877,4178,50.40121053,21593.36,66.959999999999992,4355,5.3837,5.4092,672.052,3139.7,80.2,143.0,170.7,146.5,10.6237400,87550.39414,63.9361,31.7039,0.4302,2450.300,1013969,73648,21.39,351600,8524,5.3844,5.4108,5.9,6.8,5.4,192661,174.6
2006-10-01,139.3,132.2,3.4,21.24696,85698,4207,50.00380952,22309.58,68.685,4686,5.3735,5.3948,670.763,3167.66,80.2,147.6,169.9,153.8,11.5215350,81090.39414,63.4067,31.9222,0.4241,2592.490,1185696,79856,21.17,338800,8280,5.3764,5.3973,5.8,6.6,5.5,223818,173.30000000000002
2006-11-01,139.5,132.6,3.8,20.47905,88759,4031,49.84342857,22649.27,75.5375,4510,5.3721,5.3748,706.465,3294.52,80.2,146.0,169.4,156.5,11.6844970,81528.99414,65.4433,32.2341,0.4276,2801.060,1144010,86690,21.08,426300,9060,5.3764,5.3817,5.3,5.5,4.8,238300,173.1
2006-12-01,139.6,132.7,3.2,21.36273,100172,3690,49.467,22966.72,71.126392929999992,4178,5.3602,5.3514,729.232,3422.25,80.3,143.0,170.2,153.3,11.4957270,74734.99414,64.6037,32.0224,0.4131,2846.140,1319465,96294,21.17,438500,10099,5.3656,5.3548,5.2,5.4,4.7,295434,174.30000000000002
2007-01-01,140.0,133.2,2.8,21.23227,102366,3992,48.91431818,23694.35,74.5925,3904,5.3600,5.3839,754.325,3429.83,79.6,139.1,168.5,137.4,12.0032330,96584,63.5684,31.8999,0.4032,3079.520,1099354,72651,21.35,257400,7521,5.3649,5.3872,4.0,4.4,3.5,272525,173.30000000000002
2007-02-01,139.8,132.9,2.4,18.60950,78506,3721,48.38135,24542.17,77.24,3690,5.3594,5.3893,767.648,3450.15,79.0,124.5,167.3,124.5,11.1025440,77462,63.9465,31.6159,0.4095,3292.070,1085544,89615,21.43,265300,8474,5.3662,5.3922,3.4,3.9,2.9,247731,173
2007-03-01,139.7,132.7,2.3,18.07100,108399,4487,48.51722727,24684.41,73.2625,4567,5.3471,5.3165,796.464,3537.27,79.6,148.1,168.9,143.2,12.1864690,83751,64.3574,31.8183,0.4093,3104.850,1304847,75037,21.77,310000,10206,5.3501,5.3238,3.5,3.8,3.0,270632,174.30000000000002
2007-04-01,140.0,133.0,2.1,16.76227,89203,4124,47.82244444,25089.6,70.2025,4343,5.3548,5.3546,830.643,3568.89,79.5,132.5,169.3,135.1,9.8473250,92723,64.8749,31.3391,0.3976,3280.260,1191540,101155,21.91,283100,8628,5.3583,5.3592,3.5,3.7,2.9,243441,176.5
2007-05-01,140.4,133.3,2.0,18.44762,95880,4128,46.81414286,25599.29,72.0125,4296,5.3590,5.3705,815.496,3499.07,79.6,141.6,168.8,137.6,11.8352480,108894,62.1670,30.2570,0.3803,3398.370,1237140,94133,22.01,342200,9693,5.3604,5.3722,4.0,5.2,3.0,243951,177.30000000000002
2007-06-01,141.3,133.8,2.0,17.30619,76906,4147,46.16015,26382.95,69.4675,4707,5.3600,5.3930,828.543,3603.91,79.9,144.7,169.1,142.7,11.7269190,89458,62.2708,30.1778,0.3762,3625.040,1115753,77688,22.15,326350,9736,5.3663,5.3984,3.9,5.1,2.9,250227,178
2007-07-01,142.4,134.5,2.0,17.27174,102378,4249,45.62509091,28019.01,70.91,5042,5.3596,5.3739,839.029,3577.32,80.3,142.3,169.8,145.5,12.5450800,94472,62.4597,30.1501,0.3830,3694.400,1096558,103973,22.43,258700,9932,5.3635,5.3785,4.6,5.4,3.6,281032,178.9
2007-08-01,142.6,135.1,2.0,17.80952,103218,4121,46.07371429,30485.13,68.9175,4987,5.4827,5.3758,831.008,3494.12,80.0,139.8,169.4,145.0,12.1635110,92985,63.6359,30.6599,0.4030,3245.890,1206942,117115,22.70,254200,9375,5.4857,5.3737,4.8,5.6,3.7,244039,179
2007-09-01,142.8,136.1,2.1,17.97682,95411,4389,46.13145,30902.16,69.735,4744,5.4939,5.3538,819,3455.1,80.2,144.8,169.6,142.4,12.3493520,93836,63.7687,30.2416,0.3898,3372.560,1139845,80890,23.36,265950,10485,5.5141,5.3693,4.8,5.6,3.8,212415,180.4
2007-10-01,143.1,136.8,2.3,19.03304,85177,4660,44.38028571,32498.08,68.912499999999992,5151,5.1465,5.0513,823.608,3472.9,80.2,148.3,169.1,149.5,12.7488600,88064,63.4551,30.3062,0.3834,3769.320,1388459,83699,23.33,304000,11193,5.1612,5.0619,4.8,5.6,3.8,241745,182.8
2007-11-01,144.0,137.8,2.1,18.32950,94249,3965,43.21763158,32719.24,73.8825,5084,4.9621,4.8324,820.136,3491.17,80.2,139.8,165.9,147.7,12.0150270,81530,63.4823,29.6549,0.3887,3618.410,1186970,148342,23.10,348000,10531,4.9709,4.8315,4.7,5.6,3.7,263443,185.4
2007-12-01,145.1,139.1,2.3,16.30318,112371,4482,41.74288889,33751.050000000004,67.510000000000008,5001,4.9794,4.8250,831.836,3606.6,80.3,153.7,165.1,158.3,12.3624890,73643,60.5572,28.5623,0.3642,3603.770,1396976,90344,23.08,373800,12132,4.9986,4.8365,4.6,5.6,3.6,320812,186
2008-01-01,146.8,141.1,2.4,13.40429,100926,4231,40.9381,34085.466289999996,71.370000000000008,4993,3.9176,3.7795,818.864,3516.9,80.2,137.3,167.3,133.3,12.7602610,132285,60.4994,28.6712,0.3819,3318.350,1264036,86991,23.31,299503,8808,3.9522,3.8122,4.7,5.4,3.7,293803,187.1
2008-02-01,147.3,141.9,2.1,12.43050,100760,4112,40.6711,34799.09996,75.2,4491,3.0876,3.0039,844.35,3549.66,80.4,137.7,168.2,133.7,12.1401660,90323,61.4158,28.9485,0.3832,3190.540,1258638,81762,23.58,287403,9474,3.0953,3.0078,4.7,5.3,3.6,276809,187.8
2008-03-01,148.6,143.6,2.2,11.52773,103389,4193,41.2524,35905.999880000004,69.265,5122,2.7825,2.6798,846.1027615,3578.725,80.4,147.3,169.9,136.7,11.1820820,99432,66.1473,30.3523,0.4219,2946.240,1427807,84763,25.26,346505,10625,2.7731,2.6718,4.6,5.3,3.6,287632,193
2008-04-01,151.6,148.2,2.2,11.47190,96268,4325,41.8196,36603.88855,73.645,4856,2.7947,2.8386,855.2065234,3587.4475000000004,80.6,143.7,170.0,144.8,12.5471640,123491,65.6761,30.9916,0.4055,2900.610,1410210,112030,29.80,306229,11075,2.8006,2.8316,4.6,5.8,3.5,253869,196.7
2008-05-01,153.8,151.4,2.2,12.63905,99853,4224,42.902,37337.18347,71.4025,4765,2.6924,2.8556,864.3102854,3602.04625,80.9,150.1,173.2,149.5,12.7709140,131171,68.0390,32.1315,0.4157,2821.420,1429832,106897,31.30,322493,10901,2.7054,2.8562,4.5,6.9,3.5,260567,203.1
2008-06-01,157.4,155.9,2.1,11.68409,86795,4513,44.2806,38057.93214,65.7025,5305,2.7654,3.1038,873.4140473,3639.775,81.9,158.1,176.8,153.7,11.8535200,128894,70.6742,32.8412,0.4220,2607.760,1450838,87564,35.79,322071,10772,2.8026,3.1187,4.5,6.7,3.4,261207,212.3
2008-07-01,159.9,158.4,2.1,11.99522,116846,4437,44.9563,38715.38456,65.319999999999992,5848,2.7923,3.1173,882.5178092,3630.525,82.2,163.4,179.4,160.5,13.1977290,121435,68.7613,32.2873,0.4084,2449.860,1366796,101417,35.51,290698,11635,2.8218,3.1202,6.5,6.8,5.7,285243,216.6
2008-08-01,160.3,158.3,2.1,12.18095,117194,4393,44.8769,39809.52198,63.5625,5042,2.8063,3.1082,891.6215712,3630.28375,81.9,150.8,180.1,154.5,12.6210000,123071,67.1341,32.2111,0.4170,2677.430,1332023,118877,32.82,278103,9906,2.8280,3.1155,6.5,6.9,5.7,238012,212.3
2008-09-01,159.7,158.0,2.1,13.06773,111265,4439,46.6922,40530.28066,63.2,4864,3.1217,3.3368,900.7253331,3639.0025,82.2,153.1,180.7,163.0,12.8490000,120860,67.7857,32.8114,0.4503,2599.520,1332912,89637,30.01,314734,10937,3.1543,3.3489,6.5,6.7,5.6,208167,207.6
2008-10-01,159.1,157.3,2.4,12.80727,101593,3971,48.0252,41395.24433,68.430000000000008,4577,4.0602,3.8784,909.8290951,3655.34875,82.3,152.2,180.6,165.2,13.1039090,109432,63.2089,33.2692,0.4947,2131.140,1434726,92634,28.78,344043.4706,10624,4.0661,3.8888,6.3,6.5,5.6,241809,199.5
2008-11-01,158.2,156.8,2.4,11.76190,113380,3513,49.1862,42120.743,69.23,3482,2.2791,2.6578,918.932857,3690.42875,81.6,131.7,179.7,147.4,12.4296460,106630,63.0894,32.3987,0.5125,1927.010,1311322,109040,28.23,391780.9706,9807,2.2883,2.6656,6.7,7.0,5.6,231129,193.6
2008-12-01,156.7,156.8,2.5,10.12318,116669.7818,2675,48.0942,43250.32167,61.5,3301,1.8293,2.1778,928.036619,3777.88375,81.3,126.3,177.1,142.2,12.1291850,89799,66.2463,32.7302,0.5221,1897.800,1407714,101839.8887,28.13,441736.4771,9885,1.8110,2.1633,6.7,6.4,6.1,301175,189.3
2009-01-01,157.2,158.3,2.7,10.78400,116520,2511,47.2072,43584.73796,64.13389617,3270,1.2147,1.6254,937.1403809,3774.885774,78.1,110.9,172.1,97.1,12.8911660,154006,60.9775,31.2611,0.5232,1923.780,1265515,78466,28.90,238044.7155,8791,1.2212,1.6138,4.9,5.1,4.6,283239.9071,185.9
2009-02-01,158.0,159.3,2.0,10.05200,109958,2506,47.5846,44298.37163,68.89214634,3059,1.2425,1.7565,946.2441429,3778.532024,78.5,106.9,170.5,102.0,12.2264510,98308,61.4044,31.3506,0.4904,1892.090,1320032,80965,31.00,217870.2563,9029,1.2411,1.7490,4.6,5.1,4.6,263036.35154772092,185.1
2009-03-01,158.1,159.9,2.0,12.36826,128567,2907,48.458,45405.27155,64.54464192,3269,1.2667,1.8273,955.3479048,3807.597024,80.7,123.1,170.6,115.1,13.1181430,75892,63.8840,31.8127,0.4983,1887.970,1471482,75928,31.46,303801.5063,10743,1.2628,1.8137,4.7,4.7,4.4,279830.1293254986,184.4
2009-04-01,158.9,160.1,2.5,14.91810,108677,2803,48.2165,46103.16022,64.83269306,3041,1.1062,1.6519,964.4516667,3816.319524,80.7,119.1,171.8,113.9,10.8802460,122871,64.6059,32.8194,0.4993,2055.780,1441741,116581,31.42,321495.2563,9988,1.1151,1.6602,4.5,4.7,4.3,265563.79599216528,186.1
2009-05-01,158.8,160.3,1.9,15.32684,115596,3088,47.5242,46836.45514,65.11407753,3617,0.8150,1.3558,973.5554287,3830.918274,81.4,128.5,172.3,125.0,12.6363630,141836,66.3532,32.7465,0.4909,2285.780,1482175,104212,31.46,373995.2563,10450,0.8275,1.3645,4.5,4.7,4.3,256945.3515477208,188.2
2009-06-01,159.8,160.8,1.9,15.52136,119797,3406,47.9053,47557.20381,61.90907311,4108,0.6207,1.1795,982.6591906,3868.647024,81.5,134.1,174.5,127.8,12.4026470,131235,68.0370,33.3159,0.5032,2477.560,1498737,89550,31.40,348701.5063,10908,0.6406,1.1974,4.6,4.7,4.4,259605.24043660968,193.7
2009-07-01,160.2,161.0,2.0,17.88136,133028,3311,48.146,48214.65623,63.61740203,4026,0.5153,0.9814,991.7629526,3859.397024,81.6,132.7,173.6,131.2,13.4363220,121681,67.6918,33.3479,0.5040,2574.640,1494038,98398,31.16,284970.2563,11597,0.5324,0.9948,4.3,4.5,4.2,279002.4626588318,192.4
2009-08-01,160.5,161.1,1.9,19.36727,116993,3473,48.1607,49308.79365,63.26045316,3617,0.4245,0.8428,1000.866715,3859.155774,81.7,130.7,175.8,130.9,12.6814580,125669,70.2095,33.9390,0.5230,2829.010,1369084,95012,30.75,261957.7563,10575,0.4477,0.8546,4.1,4.3,3.9,259780.79599216512,194.5
2009-09-01,160.8,161.4,2.0,21.83591,128207,3636,48.1394,50029.55232,63.5635043,3670,0.2979,0.6774,1009.970476,3867.874524,82.0,136.3,174.1,139.8,12.6945560,104007,69.3987,33.5817,0.5282,2815.190,1446917,100695,30.33,256926.5063,11304,0.3083,0.6960,4.2,4.4,4.0,230362.0182143874,194.3
2009-10-01,161.7,163.1,2.3,21.26190,114126,3670,46.8513,50894.51599,66.0232221,3808,0.2830,0.5891,1019.074238,3884.220774,82.2,140.4,172.3,146.8,13.3351140,96240,70.7961,34.1504,0.5219,2911.983,1531294,85581,29.94,306657.7563,12761,0.2900,0.6055,4.1,4.4,3.9,251586.57376994288,196.3
2009-11-01,162.7,164.4,1.7,23.04909,102724,3712,47.0324,51620.01466,68.96273699,3626,0.2681,0.5168,1028.1780000000002,3919.300774,82.5,145.0,173.4,149.4,12.6950410,112388,70.1748,33.7803,0.5404,3017.340,1459150,96282,30.20,354395.2563,12702,0.2803,0.5298,4.1,4.5,3.8,260206.46265883172,197.9830991
2009-12-01,163.6,165.0,1.9,23.62850,127550,3312,46.4211,52749.59333,65.026631769999992,3892,0.2530,0.4529,1037.281762,4006.755774,82.7,149.9,173.2,154.5,12.6988830,98445.75228,66.6646,32.9983,0.5059,3041.110,1567875,101541,30.30,404350.7628,13596,0.2642,0.4703,4.1,4.6,3.9,311593.3515477206,NA
2010-01-01,NA,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7360120,NA,NA,NA,NA,NA,1372788,NA,30.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-01,NA,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2810500,NA,NA,NA,NA,NA,1413127,NA,31.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3552860,NA,NA,NA,NA,NA,1553492,NA,31.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1838520,NA,NA,NA,NA,NA,1520200,NA,31.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4633850,NA,NA,NA,NA,NA,1578938,NA,30.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3766550,NA,NA,NA,NA,NA,1623638,NA,30.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1622878,NA,NA,NA,NA,NA,1616778,NA,30.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1983810,NA,NA,NA,NA,NA,1502887,NA,30.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2362510,NA,NA,NA,NA,NA,NA,NA,30.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1856310,NA,NA,NA,NA,NA,NA,NA,30.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
